FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_21.ct",1486,449,Yes,444336,1861,884,979299
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_228.ct",1804,500,Yes,566978,1861,935,1073620
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_23.ct",1496,458,Yes,467873,1861,893,1048123
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_231.ct",1806,505,Yes,574127,1861,940,1105939
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_24.ct",1531,448,Yes,459212,1861,883,986678
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_241.ct",1807,506,Yes,570810,1861,941,1088917
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_283.ct",1808,506,Yes,569196,1861,941,1068234
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_305.ct",1812,506,Yes,571078,1861,941,1141121
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_317.ct",1809,506,Yes,574351,1861,941,1171286
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_32.ct",1549,478,Yes,505276,1861,913,1021139
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_33.ct",1490,453,Yes,452747,1861,888,995535
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_35.ct",1491,452,Yes,449332,1861,887,1014792
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_350.ct",1808,506,Yes,573767,1861,941,1141136
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_351.ct",1804,504,Yes,579669,1861,939,1091294
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_37.ct",1490,452,Yes,456681,1861,887,961013
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_4.ct",1474,446,Yes,441650,1861,881,926791
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_51.ct",1200,304,Yes,201165,1861,739,693501
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_6.ct",1499,462,Yes,475349,1861,897,994752
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_70.ct",1990,450,Yes,475476,1990,885,1021150
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_91.ct",1509,447,Yes,440933,1861,882,945592
"CRW_16S_E_Am_108.ct",1861,435,Yes,445219,"CRW_16S_E_V_96.ct",1900,447,Yes,452162,1900,882,971036
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_Am_38.ct",1560,446,Yes,474606,2290,1032,1307809
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_Am_63.ct",1551,384,Yes,350162,2290,970,1141027
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_C_7.ct",1493,454,Yes,484676,2290,1040,1319998
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_D_233.ct",1435,395,Yes,370643,2290,981,1146009
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_D_249.ct",1550,411,Yes,400698,2290,997,1230994
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_127.ct",621,68,No,27576,2290,654,224077
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_14.ct",1491,453,Yes,506374,2290,1039,1307535
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_262.ct",2204,490,Yes,570352,2290,1076,1505783
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_378.ct",2252,500,Yes,598455,2290,1086,1431316
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_379.ct",2315,494,Yes,577607,2315,1080,1425458
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_57.ct",612,68,No,19523,2290,654,241807
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_E_80.ct",670,68,No,18697,2290,654,234139
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_106.ct",1449,377,Yes,354836,2290,963,1127753
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_109.ct",1779,383,Yes,352687,2290,969,1122597
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_116.ct",1686,403,Yes,408350,2290,989,1195623
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_122.ct",1987,544,Yes,721420,2290,1130,1569560
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_138.ct",1878,519,Yes,649291,2290,1105,1478473
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_139.ct",1322,391,Yes,381136,2290,977,1123590
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_140.ct",1395,420,Yes,426012,2290,1006,1214285
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_141.ct",1356,390,Yes,379070,2290,976,1126479
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_142.ct",1404,398,Yes,387333,2290,984,1235311
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_143.ct",1394,405,Yes,392160,2290,991,1189002
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_148.ct",1392,409,Yes,397632,2290,995,1164287
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_153.ct",1799,498,Yes,611515,2290,1084,1429311
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_170.ct",1413,414,Yes,406124,2290,1000,1217222
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_179.ct",1901,521,Yes,662477,2290,1107,1508152
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_186.ct",1406,420,Yes,416537,2290,1006,1240135
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_188.ct",1787,494,Yes,595560,2290,1080,1453512
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_192.ct",1799,497,Yes,586483,2290,1083,1433824
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_198.ct",1805,502,Yes,606019,2290,1088,1411415
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_199.ct",1343,411,Yes,405589,2290,997,1171436
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_206.ct",1360,403,Yes,383196,2290,989,1220518
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_212.ct",1483,467,Yes,516798,2290,1053,1235367
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_213.ct",1295,393,Yes,377743,2290,979,1178247
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_214.ct",1314,392,Yes,365882,2290,978,1058659
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_215.ct",1295,388,Yes,336872,2290,974,1129381
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_217.ct",1252,373,Yes,316467,2290,959,1052697
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_218.ct",1234,369,Yes,304649,2290,955,1070084
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_223.ct",1298,384,Yes,330671,2290,970,1132402
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_227.ct",1383,401,Yes,358388,2290,987,1126934
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_238.ct",1823,503,Yes,578759,2290,1089,1453230
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_239.ct",1357,401,Yes,372524,2290,987,1198415
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_240.ct",1314,386,Yes,332635,2290,972,1152824
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_244.ct",1320,392,Yes,361277,2290,978,1201887
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_246.ct",1318,392,Yes,343445,2290,978,1154732
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_247.ct",1319,382,Yes,324897,2290,968,1150318
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_248.ct",1366,405,Yes,364140,2290,991,1158894
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_253.ct",1352,397,Yes,352768,2290,983,1151191
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_256.ct",1417,418,Yes,406903,2290,1004,1248726
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_265.ct",1352,397,Yes,352558,2290,983,1176787
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_269.ct",1356,412,Yes,380076,2290,998,1227888
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_270.ct",1371,403,Yes,360695,2290,989,1217430
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_271.ct",1297,382,Yes,325349,2290,968,1128483
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_273.ct",1830,507,Yes,581513,2290,1093,1450612
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_274.ct",1831,507,Yes,580405,2290,1093,1495454
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_282.ct",1795,497,Yes,578532,2290,1083,1460204
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_284.ct",1242,376,Yes,338801,2290,962,1136823
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_285.ct",1232,369,Yes,304601,2290,955,1106116
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_286.ct",1232,369,Yes,304480,2290,955,1120590
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_287.ct",1259,379,Yes,316720,2290,965,1069909
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_288.ct",1232,369,Yes,309165,2290,955,1123332
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_289.ct",1247,376,Yes,309675,2290,962,1126169
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_291.ct",1231,369,Yes,299743,2290,955,1108352
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_292.ct",1234,368,Yes,298790,2290,954,1121801
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_294.ct",1232,369,Yes,300698,2290,955,1112991
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_295.ct",1233,369,Yes,301271,2290,955,1125665
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_297.ct",1300,387,Yes,332318,2290,973,1139500
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_302.ct",1352,393,Yes,350633,2290,979,1183105
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_303.ct",1280,381,Yes,319421,2290,967,1128140
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_311.ct",1287,381,Yes,320231,2290,967,1169369
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_323.ct",1372,405,Yes,372385,2290,991,1197623
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_325.ct",1254,373,Yes,312638,2290,959,1132308
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_330.ct",1804,498,Yes,556265,2290,1084,1445586
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_331.ct",1796,496,Yes,551158,2290,1082,1434327
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_332.ct",1398,407,Yes,364697,2290,993,2796735
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_337.ct",1472,432,Yes,410364,2290,1018,1281458
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_342.ct",1825,501,Yes,560222,2290,1087,1418381
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_347.ct",1800,499,Yes,565256,2290,1085,1450827
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_356.ct",1370,407,Yes,364858,2290,993,1215929
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_372.ct",1798,499,Yes,559364,2290,1085,1452526
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_375.ct",1362,403,Yes,369158,2290,989,1153751
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_385.ct",1798,496,Yes,547880,2290,1082,1444113
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_386.ct",1231,369,Yes,304377,2290,955,1128829
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_387.ct",1244,371,Yes,311455,2290,957,1088971
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_388.ct",1248,376,Yes,319735,2290,962,1139113
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_389.ct",1364,402,Yes,371470,2290,988,1212223
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_F_390.ct",1259,366,Yes,294800,2290,952,1142395
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_15.ct",1519,460,Yes,482215,2290,1046,1380919
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_16.ct",1519,460,Yes,471741,2290,1046,1322472
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_200.ct",1807,504,Yes,576970,2290,1090,1443444
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_235.ct",1819,508,Yes,572843,2290,1094,1383532
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_236.ct",1804,502,Yes,563167,2290,1088,1425162
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_G_9.ct",1495,458,Yes,466427,2290,1044,1416893
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_H_13.ct",1483,446,Yes,439891,2290,1032,1321881
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_H_277.ct",2028,461,Yes,478184,2290,1047,1357608
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_H_278.ct",2019,460,Yes,462937,2290,1046,1334513
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_J_255.ct",1849,479,Yes,516567,2290,1065,1416979
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_100.ct",957,264,Yes,150024,2290,850,799995
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_102.ct",949,256,Yes,142623,2290,842,756415
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_103.ct",878,235,Yes,118926,2290,821,647870
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_110.ct",933,246,Yes,137388,2290,832,705179
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_113.ct",937,249,Yes,134205,2290,835,768326
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_114.ct",953,260,Yes,145736,2290,846,770763
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_117.ct",948,260,Yes,147613,2290,846,725727
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_120.ct",960,253,Yes,139127,2290,839,758064
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_123.ct",962,263,Yes,153747,2290,849,782698
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_128.ct",958,261,Yes,147429,2290,847,770808
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_130.ct",945,254,Yes,139154,2290,840,711239
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_146.ct",1812,483,Yes,654338,2290,1069,1355751
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_152.ct",1810,481,Yes,513589,2290,1067,1566292
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_210.ct",1995,517,Yes,613162,2290,1103,1479194
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_211.ct",2394,474,Yes,495020,2394,1060,1445191
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_251.ct",1870,517,Yes,745677,2290,1103,1504252
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_272.ct",1803,507,Yes,576011,2290,1093,1536109
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_275.ct",1869,515,Yes,655093,2290,1101,1470129
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_276.ct",1826,491,Yes,538977,2290,1077,1474827
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_299.ct",1918,505,Yes,761554,2290,1091,1475665
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_304.ct",1863,508,Yes,576161,2290,1094,1474972
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_316.ct",1815,486,Yes,542536,2290,1072,1377642
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_339.ct",1872,515,Yes,694149,2290,1101,1481136
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_376.ct",1805,507,Yes,766282,2290,1093,1446317
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_392.ct",1826,495,Yes,548730,2290,1081,1409656
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_393.ct",1826,495,Yes,580106,2290,1081,1398384
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_40.ct",964,265,Yes,151289,2290,851,797050
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_41.ct",939,240,Yes,124989,2290,826,757076
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_43.ct",985,257,Yes,143648,2290,843,787684
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_45.ct",712,196,Yes,87737,2290,782,585687
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_49.ct",955,263,Yes,149261,2290,849,796681
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_50.ct",697,189,Yes,76942,2290,775,553361
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_56.ct",971,251,Yes,136279,2290,837,773703
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_60.ct",951,252,Yes,139653,2290,838,766390
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_61.ct",966,260,Yes,145712,2290,846,775118
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_64.ct",784,233,Yes,115559,2290,819,669703
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_68.ct",962,263,Yes,149144,2290,849,788577
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_69.ct",976,255,Yes,141384,2290,841,756783
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_71.ct",950,264,Yes,157614,2290,850,793812
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_75.ct",954,268,Yes,154900,2290,854,842352
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_76.ct",954,264,Yes,150222,2290,850,793153
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_86.ct",953,261,Yes,146663,2290,847,805621
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_87.ct",1138,306,Yes,223358,2290,892,877015
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_88.ct",956,260,Yes,145575,2290,846,859987
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_89.ct",956,262,Yes,149265,2290,848,822394
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_95.ct",953,262,Yes,148490,2290,848,785466
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_97.ct",944,258,Yes,145237,2290,844,796643
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_M_98.ct",944,260,Yes,145735,2290,846,784514
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_136.ct",1765,495,Yes,562061,2290,1081,1442095
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_155.ct",1772,496,Yes,551774,2290,1082,1437046
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_156.ct",1771,496,Yes,549972,2290,1082,1408825
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_173.ct",1772,494,Yes,540115,2290,1080,1444528
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_174.ct",1830,505,Yes,570899,2290,1091,1474742
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_175.ct",1837,507,Yes,587209,2290,1093,1427739
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_176.ct",1765,491,Yes,553665,2290,1077,1416389
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_177.ct",1770,497,Yes,566486,2290,1083,1394171
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_184.ct",1765,493,Yes,569664,2290,1079,1416946
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_185.ct",1793,503,Yes,584232,2290,1089,1464420
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_189.ct",1778,499,Yes,573161,2290,1085,1403743
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_191.ct",1778,499,Yes,575236,2290,1085,1478151
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_194.ct",1786,506,Yes,571715,2290,1092,1474182
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_22.ct",1486,450,Yes,462149,2290,1036,1339502
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_224.ct",1796,501,Yes,578054,2290,1087,1431831
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_230.ct",1769,499,Yes,566511,2290,1085,1425303
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_242.ct",1782,498,Yes,567052,2290,1084,1413792
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_245.ct",1770,499,Yes,567266,2290,1085,1408655
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_250.ct",1781,501,Yes,569163,2290,1087,1387774
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_279.ct",1770,499,Yes,555088,2290,1085,1437800
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_280.ct",1793,505,Yes,562807,2290,1091,1411242
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_281.ct",1794,505,Yes,569435,2290,1091,1468290
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_329.ct",1771,501,Yes,577651,2290,1087,1403580
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_344.ct",1790,497,Yes,547007,2290,1083,1437899
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_345.ct",1841,515,Yes,606285,2290,1101,1465727
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_346.ct",1771,500,Yes,572351,2290,1086,1433233
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_368.ct",1867,532,Yes,652515,2290,1118,1558392
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_369.ct",1868,532,Yes,630676,2290,1118,1540301
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_370.ct",1920,550,Yes,686942,2290,1136,1578874
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,2290,1136,1597893
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,2290,990,1198804
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,2290,1041,1332890
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_Rh_226.ct",1814,505,Yes,571411,2290,1091,1401396
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_Rh_316.ct",1820,505,Yes,568365,2290,1091,1430805
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_S_112.ct",1519,394,Yes,342433,2290,980,1225507
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_S_135.ct",1791,498,Yes,555954,2290,1084,1476460
"CRW_16S_E_Am_134.ct",2290,586,Yes,842744,"CRW_16S_E_S_145.ct",1770,490,Yes,540364,2290,1076,1452758
