FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,19797
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_16.ct",119,37,No,58348,119,0,15997
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_17.ct",119,37,No,56367,119,0,15669
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,16493
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,18854
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,15890
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,16054
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,19341
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,15868
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,15890
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,15901
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,24823
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,19867
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,19891
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,16040
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,15775
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_41.ct",119,37,No,57952,119,0,16057
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16273
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,18978
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,16356
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,19359
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,15800
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,16347
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,16105
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,15768
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,16401
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,19429
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,16054
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,15974
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16266
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16058
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19043
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,16193
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,19502
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16112
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,15971
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16418
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,15823
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16004
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19849
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,15714
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16083
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16086
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,19094
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_S_85.ct",119,37,No,57780,119,0,16315
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19756
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16117
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,17169
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16045
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15878
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16065
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,15959
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,19217
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,15866
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,16152
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16117
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_66.ct",119,37,No,54448,119,0,15963
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_67.ct",119,37,No,54412,119,0,15934
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,22553
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16043
"CRW_5S_E_F_82.ct",118,37,No,62014,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,15987
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_11.ct",120,37,No,59364,120,0,16020
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_12.ct",120,37,No,56981,120,0,16003
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,15913
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_16.ct",119,37,No,58348,119,0,15850
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_17.ct",119,37,No,56367,119,0,15749
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,17098
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,16047
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,19082
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,15991
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,16202
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,19369
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,15847
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,15880
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,16278
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,15879
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,16998
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,16254
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,16045
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_41.ct",119,37,No,57952,119,0,16329
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16371
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,23765
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,16138
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,15971
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,19546
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,19230
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,16036
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,15968
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,15961
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,15936
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,19715
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,15966
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,19231
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16330
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16068
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,15758
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,19723
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,17065
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16625
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16194
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16098
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16458
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16527
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,19453
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16056
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16278
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16093
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_S_85.ct",119,37,No,57780,119,0,16306
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16185
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,19247
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,17978
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,18964
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16401
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16156
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16378
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16369
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,19659
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,19480
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16459
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_66.ct",119,37,No,54448,119,0,16402
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_67.ct",119,37,No,54412,119,0,16301
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,16159
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,19564
"CRW_5S_E_F_86.ct",119,37,No,56761,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,17697
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_12.ct",120,37,No,56981,120,0,18297
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,16585
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_16.ct",119,37,No,58348,120,0,16072
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_17.ct",119,37,No,56367,120,0,16026
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,16472
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,19783
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,16040
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,16017
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,15978
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,16482
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,17241
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,19593
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,15735
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,15811
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,15774
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,16210
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,16421
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,18811
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16117
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,17195
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,16146
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,19407
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,16218
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,16560
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,19744
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16353
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,15926
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,16041
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,15894
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,15820
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,19381
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16280
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16061
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,15857
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16113
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16119
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16743
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16416
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16037
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16443
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,15913
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,19532
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16118
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,19796
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16225
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,15961
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19279
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16626
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16285
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16536
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16188
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16510
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16127
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16292
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16147
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,15935
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,19523
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16206
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,16432
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,16077
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,15814
"CRW_5S_E_M_11.ct",120,37,No,59364,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,15955
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_15.ct",120,37,No,59236,120,0,19356
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_16.ct",119,37,No,58348,120,0,15944
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_17.ct",119,37,No,56367,120,0,16329
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_18.ct",120,37,No,59849,120,0,15967
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_19.ct",120,37,No,56979,120,0,16025
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_2.ct",120,37,No,59259,120,0,19402
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_20.ct",120,37,No,74081,120,0,22424
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_22.ct",120,37,No,63685,120,0,16079
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_23.ct",120,37,No,59280,120,0,29692
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_24.ct",120,37,No,57767,120,0,16081
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_25.ct",135,37,No,60655,135,0,15773
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_26.ct",120,37,No,70444,120,0,16233
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_3.ct",120,37,No,69437,120,0,15539
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_38.ct",120,37,No,58743,120,0,19569
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,15953
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,15659
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,16363
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,15865
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,19166
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,19813
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,17256
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,19426
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,16233
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,16277
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16041
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,16182
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,19820
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,16641
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,16560
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16305
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16489
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16148
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,19389
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,19060
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16085
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16045
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16280
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16311
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,15944
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19966
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,17527
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16720
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16119
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,19704
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16415
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19415
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,19240
"CRW_5S_E_M_12.ct",120,37,No,56981,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16000
