FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1543,440,1497723
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1525,434,1558142
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1519,913,1463535
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1519,430,1513219
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1519,382,1505995
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,950,1584979
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,944,1629586
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1537,943,1552609
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1538,942,1566072
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1536,443,1537819
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1519,437,1522258
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1530,441,1531015
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1528,465,1536019
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1525,408,1521150
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1519,398,1521855
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1519,366,1623865
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1537,454,1522039
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1524,327,1517284
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1519,409,1510645
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1519,406,1534362
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1519,402,1494886
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,394,1543501
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1529,371,1513896
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,948,1584872
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,950,1635936
"CRW_16S_B_Ac_145.ct",1519,466,Yes,526078,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1530,320,1513338
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_164.ct",1527,467,Yes,540632,1530,92,1548103
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_165.ct",1525,467,Yes,530821,1530,91,1532292
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_166.ct",1529,469,Yes,535696,1530,389,1543107
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_167.ct",1525,467,Yes,528932,1530,92,1567375
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_169.ct",1531,468,Yes,523049,1531,0,1538995
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_170.ct",1522,464,Yes,541842,1530,96,1571731
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_171.ct",1526,468,Yes,533239,1530,300,1538379
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_173.ct",1521,464,Yes,515789,1530,96,1518373
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_174.ct",1531,468,Yes,519239,1531,0,1540862
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_178.ct",1525,467,Yes,571065,1530,92,1531337
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_179.ct",1527,469,Yes,518565,1530,395,1550956
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_180.ct",1527,468,Yes,522988,1530,82,1546754
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_181.ct",1528,468,Yes,518828,1530,366,1517245
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_182.ct",1525,467,Yes,534495,1530,92,1548827
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_183.ct",1525,467,Yes,531886,1530,92,1524678
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_184.ct",1520,465,Yes,517123,1530,389,1528886
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_186.ct",1527,468,Yes,516295,1530,82,1551547
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_187.ct",1529,469,Yes,534460,1530,11,1564300
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_188.ct",1526,466,Yes,513599,1530,143,1538428
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_189.ct",1535,474,Yes,530564,1535,447,1528834
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_190.ct",1531,468,Yes,539170,1531,0,1534797
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_191.ct",1528,467,Yes,525931,1530,92,1559649
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_193.ct",1525,466,Yes,514719,1530,389,1518696
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_194.ct",1524,467,Yes,525102,1530,148,1572989
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_195.ct",1521,464,Yes,513643,1530,96,1516956
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_196.ct",1530,467,Yes,517078,1530,92,1541027
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_197.ct",1527,468,Yes,529031,1530,82,1638844
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_199.ct",1530,474,Yes,531504,1530,442,1535204
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_200.ct",1530,468,Yes,535270,1530,0,1552950
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_201.ct",1524,467,Yes,518606,1530,92,1526208
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_202.ct",1530,468,Yes,536538,1530,300,1544345
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_203.ct",1528,467,Yes,515408,1530,92,1527392
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_204.ct",1526,468,Yes,517016,1530,0,1526573
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_205.ct",1528,468,Yes,530829,1530,339,1526669
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_206.ct",1531,476,Yes,544255,1531,448,1548570
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_207.ct",1531,476,Yes,539626,1531,448,1544326
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_3.ct",1550,480,Yes,599985,1550,948,1594436
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_55.ct",1520,464,Yes,510987,1530,147,1510533
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ac_75.ct",1512,465,Yes,558928,1530,326,1515045
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Aci_1.ct",1498,455,Yes,499223,1530,923,1494689
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Aci_92.ct",1540,477,Yes,548143,1540,430,1549159
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Aq_8.ct",1588,497,Yes,592110,1588,965,1674045
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Aq_9.ct",1582,497,Yes,593626,1582,965,1641616
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ba_135.ct",1531,472,Yes,530763,1531,436,1535029
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ba_17.ct",1537,471,Yes,527232,1537,443,1539226
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_C_38.ct",1554,482,Yes,568079,1554,950,1582898
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_C_39.ct",1554,482,Yes,556217,1554,950,1610651
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_C_40.ct",1554,482,Yes,557259,1554,950,1588531
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Ch_136.ct",1507,461,Yes,517196,1530,438,1526117
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Chl_210.ct",1528,475,Yes,545808,1530,442,1543591
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,1530,921,1497085
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,1530,921,1512634
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Cy_208.ct",1488,453,Yes,487896,1530,921,1484689
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Cy_46.ct",1490,456,Yes,510868,1530,924,1507939
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Cy_7.ct",1489,456,Yes,493865,1530,924,1508225
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_D_213.ct",1519,470,Yes,527137,1530,443,1532549
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_D_214.ct",1518,468,Yes,517135,1530,433,1536123
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_D_215.ct",1522,471,Yes,542490,1530,442,1559938
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_D_58.ct",1504,462,Yes,505524,1530,372,1576524
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_D_59.ct",1502,462,Yes,534582,1530,372,1513790
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_De_57.ct",1559,486,Yes,564235,1559,954,1614132
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_102.ct",1552,479,Yes,540399,1552,947,1591011
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_13.ct",1551,484,Yes,554372,1551,952,1603183
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_14.ct",1554,476,Yes,552590,1554,458,1573952
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_15.ct",1552,478,Yes,556190,1552,946,1580267
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_156.ct",1555,475,Yes,556736,1555,446,1559943
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_159.ct",1546,478,Yes,521978,1546,946,1687164
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_16.ct",1553,476,Yes,569061,1553,458,1560563
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_160.ct",1550,481,Yes,536075,1550,949,1582283
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_161.ct",1549,480,Yes,527775,1549,948,1592023
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_162.ct",1549,478,Yes,519625,1549,946,1569488
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_49.ct",1512,462,Yes,491758,1530,394,1505281
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_52.ct",1514,465,Yes,489877,1530,435,1503406
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_53.ct",1517,466,Yes,494169,1530,438,1530078
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_63.ct",1561,482,Yes,528079,1561,950,1568116
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_64.ct",1538,475,Yes,507934,1538,448,1529153
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_65.ct",1511,466,Yes,500288,1530,390,1520685
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_66.ct",1539,474,Yes,506010,1539,456,1542904
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_73.ct",1520,458,Yes,468063,1530,926,1513809
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_90.ct",1526,472,Yes,501688,1530,446,1531342
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_95.ct",1568,478,Yes,536157,1568,946,1573817
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_F_96.ct",1551,476,Yes,515006,1551,448,1546743
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Fu_158.ct",1521,462,Yes,479369,1530,418,1494863
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Fu_76.ct",1507,456,Yes,465258,1530,924,1507242
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Fu_77.ct",1522,471,Yes,510615,1530,450,1531507
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_103.ct",1486,452,Yes,457884,1530,920,1499125
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_104.ct",1480,454,Yes,463380,1530,922,1521233
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_105.ct",1534,474,Yes,508720,1534,439,1555884
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_11.ct",1482,453,Yes,483015,1530,921,1495756
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_122.ct",1540,474,Yes,509510,1540,425,1542405
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_123.ct",1544,468,Yes,498562,1544,435,1516824
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_124.ct",1544,468,Yes,526614,1544,435,1535637
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,435,1531594
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1542,449,1559167
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1542,443,1534687
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1542,946,1582446
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1543,448,1590906
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1536,381,1540567
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1536,380,1538556
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1537,431,1568547
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1537,438,1564502
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1536,422,1539131
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1530,923,1504702
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1530,923,1502714
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1530,425,1513575
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1530,425,1514873
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1530,425,1516331
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1530,425,1502160
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1530,387,1500136
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1542,444,1553291
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1538,444,1503848
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1540,432,1512090
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1530,924,1528853
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1537,443,1557701
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1530,922,1511951
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1530,410,1517249
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1540,435,1518575
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,447,1536024
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,447,1515114
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,447,1523128
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,446,1514238
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,948,1629579
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,431,1579081
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1532,441,1543554
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,446,1540210
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,444,1533516
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,447,1549214
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,946,1598668
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1531,442,1533675
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1531,442,1569502
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1530,925,1528334
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1530,920,1488806
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1533,441,1576873
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1535,435,1506547
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1530,435,1525000
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1530,424,1514642
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,433,1521423
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,448,1557696
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1538,437,1524934
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,448,1554665
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1530,920,1510096
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1536,432,1541407
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1541,425,1531774
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1530,425,1547528
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,447,1536377
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1533,434,1563056
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,448,1553594
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1542,946,1591716
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1542,448,1558762
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1542,448,1568031
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1530,366,1530160
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1530,448,1478708
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1539,447,1531952
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1539,447,1513831
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1539,447,1525040
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1539,447,1530462
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1539,445,1520182
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1538,444,1561789
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1530,431,1506851
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1530,431,1517479
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1541,430,1529149
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1543,447,1521664
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1543,446,1526435
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1530,438,1514794
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1530,915,1479022
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1530,436,1517944
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1530,384,1505978
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,952,1587062
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,946,1613687
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1537,432,1561585
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1538,432,1558839
"CRW_16S_B_Ac_163.ct",1530,468,Yes,553216,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1536,446,1545823
